weight_config,w_err,w_tfp,w_rp_pen,algo_index,problem_statement,processing_status,processing_time,total_iterations,converged,v1_verdict,v2_verdict,overall_score,crs_final,err_final,rp_final,tfp_final,errors_fixed,errors_introduced,net_improvement,total_errors_v1,total_errors_final
werr0.40_wrp0.00,0.4,0.6,0.0,14,The algorithm updates parameters using only the sign of the gradient: x_{k+1} = ,COMPLETED,78.35,1,True,PASS_MINOR,PASS_MINOR,4,0.6,0.0,0.0,1.0,0,1,-1,1,1
werr0.40_wrp0.00,0.4,0.6,0.0,15,The algorithm updates parameters using only the sign of the gradient: x_{k+1} = ,COMPLETED,65.53,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,16,The algorithm performs local SGD steps on K clients for E epochs before averagin,COMPLETED,148.56,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,17,The algorithm performs local SGD steps on K clients for E epochs before averagin,COMPLETED,117.14,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,18,The algorithm performs local SGD steps on K clients for E epochs. Clients minimi,COMPLETED,87.33,1,False,FAIL,FAIL,2,0.4,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,19,The algorithm performs local SGD steps on K clients for E epochs. Clients minimi,COMPLETED,72.68,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,20,The algorithm updates x_{k+1} = prox_{eta*g}(x_k - eta * grad(f)(x_k)). Proof mu,COMPLETED,70.92,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,21,The algorithm updates x_{k+1} = prox_{eta*g}(x_k - eta * grad(f)(x_k)). Proof mu,COMPLETED,113.52,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,22,The algorithm updates x_{k+1} = prox_{eta*g}(x_k - eta * grad(f)(x_k)). Proof mu,COMPLETED,81.08,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,23,The algorithm updates x_{k+1} = prox_{eta*g}(x_k - eta * grad(f)(x_k)). Proof mu,COMPLETED,83.09,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,24,The algorithm updates x_{k+1} = prox_{eta*g}(x_k - eta * grad(f)(x_k)). Uses mom,COMPLETED,88.86,1,True,PASS_MINOR,PASS_MINOR,4,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,25,The algorithm updates x_{k+1} = prox_{eta*g}(x_k - eta * grad(f)(x_k)). Uses mom,COMPLETED,81.77,1,True,PASS_MINOR,PASS_MINOR,4,0.8,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,26,The algorithm selects coordinate i_k with probability p_i. Update only affects c,COMPLETED,56.85,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,27,The algorithm selects coordinate i_k with probability p_i. Update only affects c,COMPLETED,54.84,1,True,PASS_MINOR,PASS_MINOR,4,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,28,The algorithm selects coordinate i_k with probability p_i. Update only affects c,COMPLETED,101.04,1,True,PASS_MINOR,PASS_MINOR,4,0.6,0.0,0.0,1.0,0,1,-1,1,1
werr0.40_wrp0.00,0.4,0.6,0.0,29,The algorithm updates x_{k+1} = x_k + beta(x_k - x_{k-1}) - alpha * grad(f)(x_k),COMPLETED,70.4,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,30,The algorithm updates x_{k+1} = x_k + beta(x_k - x_{k-1}) - alpha * grad(f)(x_k),COMPLETED,54.03,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,31,The algorithm solves linear minimization oracle s_k = argmin_{s in C} <grad(f)(x,COMPLETED,58.9,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,32,The algorithm solves linear minimization oracle s_k = argmin_{s in C} <grad(f)(x,COMPLETED,61.48,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,33,The algorithm solves linear minimization oracle s_k = argmin_{s in C} <grad(f)(x,COMPLETED,69.48,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,34,"The algorithm clips gradients: g_t = grad(f)(x_t) / max(1, ||grad(f)(x_t)||/C). ",COMPLETED,64.34,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,35,"The algorithm clips gradients: g_t = grad(f)(x_t) / max(1, ||grad(f)(x_t)||/C). ",COMPLETED,61.41,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,36,The algorithm uses stochastic Hessian estimates H_t. Update: x_{k+1} = x_t - alp,COMPLETED,118.23,1,True,PASS_MINOR,PASS_MINOR,4,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,37,The algorithm uses stochastic Hessian estimates H_t. Update: x_{k+1} = x_t - alp,COMPLETED,78.49,1,True,PASS_MINOR,PASS_MINOR,4,0.8,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,38,The algorithm maintains dual variables y_k and primal x_k. Updates involve gradi,COMPLETED,90.17,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,39,The algorithm maintains dual variables y_k and primal x_k. Updates involve gradi,COMPLETED,70.27,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,40,"The algorithm minimizes max_x min_y L(x,y). Updates x via gradient ascent and y ",COMPLETED,68.47,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,41,"The algorithm minimizes max_x min_y L(x,y). Updates x via gradient ascent and y ",COMPLETED,68.81,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,42,"The algorithm minimizes max_x min_y L(x,y). Uses extra gradient step: x_{k+1/2} ",COMPLETED,84.37,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,43,"The algorithm minimizes max_x min_y L(x,y). Uses optimistic update: uses gradien",COMPLETED,75.07,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,44,The algorithm adds Gaussian noise to gradients at each step: g_t = grad(f)(x_t) ,COMPLETED,176.33,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,45,The algorithm adds Gaussian noise to gradients at each step: g_t = grad(f)(x_t) ,COMPLETED,66.96,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,46,The algorithm maintains a running average of gradients A_k = sum_{i=1}^k g_i. St,COMPLETED,119.89,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,47,The algorithm maintains a running average of gradients A_k = sum_{i=1}^k g_i. St,COMPLETED,175.58,2,False,FAIL,FAIL,2,1.0,1.0,0.0,1.0,1,0,1,1,0
werr0.40_wrp0.00,0.4,0.6,0.0,48,The algorithm maintains a running average of squared gradients v_t = beta * v_{t,COMPLETED,85.95,1,True,PASS_MINOR,PASS_MINOR,4,0.8,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,49,The algorithm uses a trust region constraint ||x - x_k|| <= Delta. Solves subpro,COMPLETED,81.73,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,50,The algorithm uses a trust region constraint ||x - x_k|| <= Delta. Solves subpro,COMPLETED,70.24,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,51,The algorithm updates x_{k+1} = x_k - alpha * grad(f)(x_k) + noise_k. Noise vari,COMPLETED,68.56,1,True,PASS_MINOR,PASS_MINOR,4,0.66,0.0,0.0,1.0,0,1,-1,1,1
werr0.40_wrp0.00,0.4,0.6,0.0,52,The algorithm updates x_{k+1} = x_k - alpha * grad(f)(x_k) + noise_k. Noise vari,COMPLETED,153.07,2,True,FAIL,PASS,5,1.0,1.0,0.0,1.0,1,0,1,2,0
werr0.40_wrp0.00,0.4,0.6,0.0,53,The algorithm maintains a snapshot of weights every k steps. Uses interpolation ,COMPLETED,78.69,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,54,The algorithm uses a cyclic learning rate schedule. Step size varies between eta,COMPLETED,65.71,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,55,The algorithm uses a warm restart schedule. Step size resets to eta_max every M ,COMPLETED,100.34,1,True,PASS_MINOR,PASS_MINOR,4,0.8,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,56,The algorithm selects a random subset of coordinates at each step (block coordin,COMPLETED,60.16,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,57,The algorithm selects a random subset of coordinates at each step (block coordin,COMPLETED,93.07,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,58,The algorithm uses a quantized gradient operator Q(g) such that E[Q(g)] = g. Com,COMPLETED,68.95,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,59,The algorithm uses a quantized gradient operator Q(g) such that E[Q(g)] = g. Com,COMPLETED,355.01,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,60,The algorithm uses error feedback: stores quantization error e_k and adds it to ,COMPLETED,372.8,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,61,The algorithm uses a sparse gradient operator: only top-K largest magnitude grad,COMPLETED,76.3,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.00,0.4,0.6,0.0,62,The algorithm uses a sparse gradient operator: only top-K largest magnitude grad,COMPLETED,354.91,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,0,The algorithm maintains two sequences x_k and y_k. Update: y_k = x_k + beta_k(x_,COMPLETED,74.01,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,1,The algorithm maintains two sequences x_k and y_k. Update: y_k = x_k + beta_k(x_,COMPLETED,69.52,1,True,PASS_MINOR,PASS_MINOR,4,0.88,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,2,The algorithm maintains two sequences x_k and y_k. Update: y_k = x_k + beta_k(x_,COMPLETED,203.69,2,True,FAIL,PASS,5,1.0,1.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,3,"The algorithm updates parameters via x_{k+1} = argmin_x { <grad(f)(x_k), x> + (1",COMPLETED,73.17,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,4,"The algorithm updates parameters via x_{k+1} = argmin_x { <grad(f)(x_k), x> + (1",COMPLETED,77.86,1,True,PASS_MINOR,PASS_MINOR,4,0.6,0.0,0.0,1.0,0,1,-1,1,1
werr0.40_wrp0.20,0.4,0.6,0.2,5,The algorithm uses a double-loop structure. Outer loop updates full gradient. In,COMPLETED,84.01,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,6,The algorithm uses a double-loop structure. Outer loop updates full gradient. In,COMPLETED,77.49,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,7,The algorithm uses a double-loop structure. Outer loop updates full gradient. In,COMPLETED,75.96,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,8,The algorithm maintains a table of past gradients phi_i. Update: x_{k+1} = x_k -,COMPLETED,74.01,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,9,The algorithm maintains a table of past gradients phi_i. Update: x_{k+1} = x_k -,COMPLETED,80.98,1,True,PASS_MINOR,PASS_MINOR,4,0.8,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,10,The algorithm maintains a recursive variance estimator v_t = (1-alpha)v_{t-1} + ,COMPLETED,125.45,1,True,PASS_MINOR,PASS_MINOR,4,0.8,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,11,The algorithm maintains a recursive variance estimator v_t = (1-alpha)v_{t-1} + ,COMPLETED,94.75,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,12,The algorithm maintains exponential moving averages m_t and v_t. Update includes,COMPLETED,78.04,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,13,The algorithm maintains exponential moving averages m_t and v_t. Update includes,COMPLETED,84.49,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,14,The algorithm updates parameters using only the sign of the gradient: x_{k+1} = ,COMPLETED,114.79,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,15,The algorithm updates parameters using only the sign of the gradient: x_{k+1} = ,COMPLETED,77.7,1,True,PASS_MINOR,PASS_MINOR,4,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,16,The algorithm performs local SGD steps on K clients for E epochs before averagin,COMPLETED,74.38,1,True,PASS_MINOR,PASS_MINOR,4,0.5333,0.0,0.0,1.0,0,2,-2,2,2
werr0.40_wrp0.20,0.4,0.6,0.2,17,The algorithm performs local SGD steps on K clients for E epochs before averagin,COMPLETED,67.16,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,18,The algorithm performs local SGD steps on K clients for E epochs. Clients minimi,COMPLETED,61.23,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,19,The algorithm performs local SGD steps on K clients for E epochs. Clients minimi,COMPLETED,69.9,1,True,PASS_MINOR,PASS_MINOR,4,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,20,The algorithm updates x_{k+1} = prox_{eta*g}(x_k - eta * grad(f)(x_k)). Proof mu,COMPLETED,76.3,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,21,The algorithm updates x_{k+1} = prox_{eta*g}(x_k - eta * grad(f)(x_k)). Proof mu,COMPLETED,56.95,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,22,The algorithm updates x_{k+1} = prox_{eta*g}(x_k - eta * grad(f)(x_k)). Proof mu,COMPLETED,67.89,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,23,The algorithm updates x_{k+1} = prox_{eta*g}(x_k - eta * grad(f)(x_k)). Proof mu,COMPLETED,93.35,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,24,The algorithm updates x_{k+1} = prox_{eta*g}(x_k - eta * grad(f)(x_k)). Uses mom,COMPLETED,74.6,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,25,The algorithm updates x_{k+1} = prox_{eta*g}(x_k - eta * grad(f)(x_k)). Uses mom,COMPLETED,85.82,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,26,The algorithm selects coordinate i_k with probability p_i. Update only affects c,COMPLETED,90.95,1,True,PASS_MINOR,PASS_MINOR,4,0.6,0.0,0.0,1.0,0,1,-1,1,1
werr0.40_wrp0.20,0.4,0.6,0.2,27,The algorithm selects coordinate i_k with probability p_i. Update only affects c,COMPLETED,60.3,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,28,The algorithm selects coordinate i_k with probability p_i. Update only affects c,COMPLETED,70.74,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,29,The algorithm updates x_{k+1} = x_k + beta(x_k - x_{k-1}) - alpha * grad(f)(x_k),COMPLETED,77.14,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,30,The algorithm updates x_{k+1} = x_k + beta(x_k - x_{k-1}) - alpha * grad(f)(x_k),COMPLETED,70.72,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,31,The algorithm solves linear minimization oracle s_k = argmin_{s in C} <grad(f)(x,COMPLETED,91.4,1,True,PASS_MINOR,PASS_MINOR,4,0.6,0.0,0.0,1.0,0,1,-1,1,1
werr0.40_wrp0.20,0.4,0.6,0.2,32,The algorithm solves linear minimization oracle s_k = argmin_{s in C} <grad(f)(x,COMPLETED,119.79,1,True,PASS_MINOR,PASS_MINOR,4,0.8,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,33,The algorithm solves linear minimization oracle s_k = argmin_{s in C} <grad(f)(x,COMPLETED,85.39,1,True,PASS_MINOR,PASS_MINOR,4,0.88,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,34,"The algorithm clips gradients: g_t = grad(f)(x_t) / max(1, ||grad(f)(x_t)||/C). ",COMPLETED,227.53,2,True,FAIL,PASS,5,1.0,1.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,35,"The algorithm clips gradients: g_t = grad(f)(x_t) / max(1, ||grad(f)(x_t)||/C). ",COMPLETED,72.41,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,36,The algorithm uses stochastic Hessian estimates H_t. Update: x_{k+1} = x_t - alp,COMPLETED,97.09,1,True,PASS_MINOR,PASS_MINOR,4,0.51,0.0,0.0,1.0,0,1,-1,1,1
werr0.40_wrp0.20,0.4,0.6,0.2,37,The algorithm uses stochastic Hessian estimates H_t. Update: x_{k+1} = x_t - alp,COMPLETED,200.54,2,True,FAIL,PASS,5,1.0,1.0,0.0,1.0,2,0,2,4,0
werr0.40_wrp0.20,0.4,0.6,0.2,38,The algorithm maintains dual variables y_k and primal x_k. Updates involve gradi,COMPLETED,57.8,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,39,The algorithm maintains dual variables y_k and primal x_k. Updates involve gradi,COMPLETED,60.04,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,40,"The algorithm minimizes max_x min_y L(x,y). Updates x via gradient ascent and y ",COMPLETED,70.16,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,41,"The algorithm minimizes max_x min_y L(x,y). Updates x via gradient ascent and y ",COMPLETED,107.37,1,True,PASS_MINOR,PASS_MINOR,4,0.8,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,42,"The algorithm minimizes max_x min_y L(x,y). Uses extra gradient step: x_{k+1/2} ",COMPLETED,75.85,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,43,"The algorithm minimizes max_x min_y L(x,y). Uses optimistic update: uses gradien",COMPLETED,74.21,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,44,The algorithm adds Gaussian noise to gradients at each step: g_t = grad(f)(x_t) ,COMPLETED,66.99,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,45,The algorithm adds Gaussian noise to gradients at each step: g_t = grad(f)(x_t) ,COMPLETED,62.15,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,46,The algorithm maintains a running average of gradients A_k = sum_{i=1}^k g_i. St,COMPLETED,161.71,2,True,CONDITIONAL,PASS,5,1.0,1.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,47,The algorithm maintains a running average of gradients A_k = sum_{i=1}^k g_i. St,COMPLETED,65.15,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,48,The algorithm maintains a running average of squared gradients v_t = beta * v_{t,COMPLETED,86.46,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,49,The algorithm uses a trust region constraint ||x - x_k|| <= Delta. Solves subpro,COMPLETED,136.42,1,True,PASS_MINOR,PASS_MINOR,4,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,50,The algorithm uses a trust region constraint ||x - x_k|| <= Delta. Solves subpro,COMPLETED,108.5,1,False,FAIL,FAIL,2,0.6,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,51,The algorithm updates x_{k+1} = x_k - alpha * grad(f)(x_k) + noise_k. Noise vari,COMPLETED,104.28,1,True,PASS_MINOR,PASS_MINOR,4,0.92,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,52,The algorithm updates x_{k+1} = x_k - alpha * grad(f)(x_k) + noise_k. Noise vari,COMPLETED,62.68,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,53,The algorithm maintains a snapshot of weights every k steps. Uses interpolation ,COMPLETED,67.42,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,54,The algorithm uses a cyclic learning rate schedule. Step size varies between eta,COMPLETED,67.22,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,55,The algorithm uses a warm restart schedule. Step size resets to eta_max every M ,COMPLETED,103.82,1,True,PASS_MINOR,PASS_MINOR,4,0.6,0.0,0.0,1.0,0,1,-1,1,1
werr0.40_wrp0.20,0.4,0.6,0.2,56,The algorithm selects a random subset of coordinates at each step (block coordin,COMPLETED,56.34,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,57,The algorithm selects a random subset of coordinates at each step (block coordin,COMPLETED,60.92,1,True,PASS_MINOR,PASS_MINOR,4,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,58,The algorithm uses a quantized gradient operator Q(g) such that E[Q(g)] = g. Com,COMPLETED,78.16,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,59,The algorithm uses a quantized gradient operator Q(g) such that E[Q(g)] = g. Com,COMPLETED,95.73,1,True,PASS_MINOR,PASS_MINOR,4,0.66,0.0,0.0,1.0,0,1,-1,1,1
werr0.40_wrp0.20,0.4,0.6,0.2,60,The algorithm uses error feedback: stores quantization error e_k and adds it to ,COMPLETED,70.55,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,61,The algorithm uses a sparse gradient operator: only top-K largest magnitude grad,COMPLETED,70.6,1,True,PASS_MINOR,PASS_MINOR,4,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.20,0.4,0.6,0.2,62,The algorithm uses a sparse gradient operator: only top-K largest magnitude grad,COMPLETED,74.79,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.40,0.4,0.6,0.4,0,The algorithm maintains two sequences x_k and y_k. Update: y_k = x_k + beta_k(x_,COMPLETED,82.2,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.40,0.4,0.6,0.4,1,The algorithm maintains two sequences x_k and y_k. Update: y_k = x_k + beta_k(x_,COMPLETED,86.33,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.40,0.4,0.6,0.4,2,The algorithm maintains two sequences x_k and y_k. Update: y_k = x_k + beta_k(x_,COMPLETED,75.7,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.40,0.4,0.6,0.4,3,"The algorithm updates parameters via x_{k+1} = argmin_x { <grad(f)(x_k), x> + (1",COMPLETED,146.28,2,True,CONDITIONAL,PASS,5,1.0,1.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.40,0.4,0.6,0.4,4,"The algorithm updates parameters via x_{k+1} = argmin_x { <grad(f)(x_k), x> + (1",COMPLETED,143.74,1,True,PASS,PASS,5,1.0,0.0,0.0,1.0,0,0,0,0,0
werr0.40_wrp0.40,0.4,0.6,0.4,5,The algorithm uses a double-loop structure. Outer loop updates full gradient. In,COMPLETED,89.68,1,True,PASS_MINOR,PASS_MINOR,4,0.6,0.0,0.0,1.0,0,1,-1,1,1
